,CLASS_0,CLASS_1,CLASS_2,CLASS_3,CLASS_4,CLASS_5,CLASS_6
1162,0.061519199246335775,0.05741076745101908,0.052479566099350373,0.06153083278900561,0.09088119646348981,0.05039676186532744,0.625781676085472
1163,0.040280525462399415,0.03328587827321928,0.08481537328391353,0.03127373592306053,0.04199563710808702,0.02972700732551566,0.7386218426238046
1164,0.22603548760968048,0.6647217638571664,0.02839967805266845,0.01894340960153187,0.01933901541918669,0.01919719019141881,0.02336345526834758
1165,0.01943944917777151,0.030559939336542583,0.016539743352624894,0.8719542045271845,0.016544980108618795,0.01618321421356267,0.02877846928369503
1166,0.019671660248544078,0.031671827787213745,0.020517664128601353,0.8705009494768473,0.01616027514245316,0.015779333362326054,0.025698289854014435
1167,0.06696497656386653,0.06080468150424865,0.0579520455700987,0.055685930167041084,0.1332622089929813,0.05561551263905881,0.5697146445627049
1168,0.16842558318661685,0.5792748968240167,0.04671414962468265,0.036929169432470293,0.06573130807655694,0.03541546522398411,0.06750942763167227
1169,0.040844979235629596,0.04023544161647872,0.030224470311204638,0.02979497605553707,0.0377079203235845,0.029832175695922596,0.7913600367616429
1170,0.02682073365020623,0.029001687574370168,0.01692578942669503,0.8639669920629084,0.019821921898613662,0.016212756680361266,0.0272501187068451
1171,0.3595747486531045,0.5219453966734728,0.045171457116860304,0.017339611092450895,0.017446507229265693,0.01749337910186603,0.02102890013297951
1172,0.02573743882767358,0.028651388072960197,0.022456937862955828,0.021904310843956713,0.8169327879188084,0.02748817434176712,0.056828962131877915
1173,0.021029042840182272,0.02336672228847448,0.0167112892527251,0.8796829467535155,0.018120470969775263,0.01580913746413876,0.02528039043118824
1174,0.02542497693520361,0.021482972576922586,0.023759173220137746,0.017279916410348952,0.03562740080187584,0.8497643535805953,0.026661206474915673
1175,0.10953797558364883,0.018029215061571187,0.01604847482699174,0.8014799875691495,0.01606659672806601,0.015279640808568848,0.023558109422003665
1176,0.02280255731778835,0.018769840146492103,0.019434035496078333,0.015536035734789639,0.01943878553915264,0.8820262003354779,0.021992545430220885
1177,0.033229941163376485,0.027160428820809563,0.0245604997750742,0.023824110316358987,0.7613962027824274,0.023836428917312722,0.1059923882246407
1178,0.04193883182611477,0.037310673392240756,0.7445127327066742,0.026340585982491702,0.04809181792298735,0.028721231667103393,0.07308412650238802
1179,0.5193414797982581,0.2554532658643712,0.061194996457529495,0.03898683163347498,0.03928410964904871,0.03939427883550047,0.046345037761816955
1180,0.02034871712283073,0.021346152810200247,0.022698858086007887,0.015747418798212915,0.018561641344424035,0.8810317682023832,0.020265443635941044
1181,0.028238951501620403,0.029608446003059872,0.020802581176211737,0.01531026084617694,0.02013387624053974,0.8551689138505557,0.03073697038183575
1182,0.04168504511393741,0.043800969672242666,0.7551304382111909,0.026957255429486397,0.029010973127159223,0.029411276004213442,0.07400404244176982
1183,0.05818647244135346,0.0860191933550386,0.05020544147758823,0.06370654140633515,0.22216208918709382,0.051949348073803234,0.46777091405878735
1184,0.0868361946733883,0.1100016307104508,0.08386590180578817,0.05584466921590771,0.05725440572031394,0.05592087324932373,0.5502763246248275
1185,0.057956407817974634,0.8210683009345362,0.02688935222307483,0.025120521903224967,0.021758775652340693,0.02154089582759566,0.025665745641253207
1186,0.24389310017419705,0.14864040978497287,0.13635252631773528,0.09182638342029503,0.09866015658416863,0.0988439758810135,0.1817834478376176
1187,0.2525029029008521,0.5197684097902907,0.048735494571958735,0.04444627130322689,0.040489006464629364,0.040078207930710645,0.053979707038331555
1188,0.8246570268588684,0.05963401327800803,0.029317721953936428,0.020101773321546917,0.019358907481130706,0.02010760760691874,0.026822949499590885
1189,0.3694565383599136,0.14887621630379996,0.08308380819406505,0.06555517899661985,0.06729079598371208,0.07614523599498456,0.18959222616690485
1190,0.019106812557388782,0.032441592384348336,0.017802266844956758,0.015153531354172401,0.028692860190705317,0.8630130667449561,0.02378986992347249
1191,0.09354168520706867,0.7764687641966204,0.02786151829146514,0.024165833371826,0.02494495331765576,0.024095767936230465,0.0289214776791335
1192,0.02934550323386278,0.02301380828704462,0.0195247487216792,0.015757512278362914,0.020234654782851344,0.8641245732610541,0.0279991994351453
1193,0.03218672773842699,0.02557268964350983,0.03023171706446739,0.02143544997348304,0.024191942027616806,0.7944188696358555,0.07196260391664068
1194,0.13153725953977785,0.6570476040993284,0.049772804101088364,0.04180745752731121,0.036648986794185254,0.03564972471184653,0.047536163226462556
1195,0.7126822040072145,0.08589249324176888,0.048375949272219804,0.034193836074041785,0.03442297173985071,0.03457932771873084,0.049853217946173395
1196,0.025598336515775217,0.02808688955265055,0.04503347882366553,0.020294232999123047,0.02570934666166791,0.8265634529016801,0.028714262545437755
1197,0.3665958840555834,0.10519837526722617,0.12062666971599427,0.08220510896444655,0.08364082249478025,0.09204745496878407,0.14968568453318534
1198,0.05197421030434961,0.03160811213607202,0.63882057660646,0.027914462911542513,0.03825481940534152,0.028158405741480617,0.18326941289475362
1199,0.04098181138755478,0.04431909817391694,0.036195082653059346,0.03450490718627521,0.11002975374455634,0.03443949454588123,0.6995298523087562
1200,0.19661274477378368,0.10178877340738496,0.10959865420166368,0.06950921494107704,0.13366572823752068,0.06892741602723985,0.31989746841133015
1201,0.09553343305359438,0.08646487143341197,0.05392210454435071,0.04741078459209881,0.49784557763920934,0.05041676453863312,0.16840646419870167
1202,0.23276371859764558,0.14638106200499842,0.1188485761883081,0.07775165607393142,0.0866492741084764,0.08868238307121179,0.24892332995542804
1203,0.02874519040102733,0.029242743016455065,0.024202397745508714,0.02377894762436774,0.7648181691158129,0.025925339163745075,0.10328721293308338
1204,0.022189062276622196,0.030629634738008036,0.0163258606020844,0.8709101283021037,0.01660360317163208,0.016217312088394758,0.027124398821154617
1205,0.020302817960493488,0.02238937366917376,0.017814387717183605,0.01717824983760483,0.8706261254674368,0.021354118928130227,0.030334926419977305
1206,0.023661595883651545,0.019596603173012078,0.017515253188462025,0.8556623409757508,0.023599533034602285,0.017358775129423295,0.042605898615097955
1207,0.0708422133199678,0.08064718413497818,0.7156550946250947,0.02759993102887668,0.027688745700291558,0.031101008210376806,0.04646582298041438
1208,0.14083610398787738,0.7176158413712855,0.0444337424967259,0.02591554512346088,0.022452666902746714,0.0223242095689348,0.02642189054896895
1209,0.021172247729445436,0.02063022735136103,0.017155191921772065,0.8732748445689775,0.022005424603225746,0.0165689976182872,0.029193066206931028
1210,0.020305088561365387,0.025162798590917107,0.0228539386473271,0.01717879020360445,0.8597123896176709,0.02223191856765729,0.0325550758114576
1211,0.024879947871728408,0.02414063584318006,0.8723659575795775,0.016686236450907034,0.016838949327114987,0.018384500604506273,0.0267037723229858
1212,0.5337294164421813,0.347656073878686,0.037116631498228296,0.01931296517898799,0.01942780312427624,0.019590113144162712,0.02316699673347729
1213,0.03830707310012707,0.04173864385694613,0.7983775984558825,0.026822505115556602,0.025140835963829492,0.02650918658344237,0.0431041569242159
1214,0.020203150512325123,0.023197862425638552,0.017921348467618274,0.02055764789532377,0.8608992484454387,0.021249280102918457,0.03597146215073724
1215,0.039209482508134295,0.04179031593695755,0.03582953297710183,0.032915686904526335,0.07228280077956062,0.03578238508809788,0.7421897958056213
1216,0.020137242308161458,0.021531818152503945,0.018301194747439943,0.8524120837921674,0.038268759667197706,0.016594600508863983,0.03275430082366558
1217,0.7504589084698002,0.05302528891521385,0.04099661074846421,0.03584902935843476,0.030751841266490217,0.03142653655617539,0.05749178468542128
1218,0.043473848655457684,0.034866333764765334,0.09231673837799192,0.03234807137657992,0.04285370493501185,0.030753819095382332,0.7233874837948107
1219,0.06460235878938451,0.8180753589426983,0.025008514539288557,0.022813867335609323,0.021915796039114584,0.021703439491136626,0.025880664862767914
1220,0.15248144148015622,0.690408302001017,0.03271896629116247,0.029346530400577747,0.027371208435277263,0.02639716792945297,0.041276383462356556
1221,0.04978683419231017,0.04551034668080688,0.04616200100177469,0.03724457811389915,0.12978022315164559,0.03727099693429702,0.6542450199252665
1222,0.24360400978057645,0.44167221684974367,0.07045811073008507,0.05706563975534882,0.057535448346816294,0.05699950055908192,0.0726650739783477
1223,0.6298912210071111,0.059651356914073146,0.06357248739487757,0.046122143941609746,0.046836687074750326,0.05014699733535035,0.1037791063322276
1224,0.023795649899677,0.019670700365620207,0.01805184561864562,0.015722217936718488,0.01850180744208907,0.8787910434721646,0.025466735265085007
1225,0.024324838981022022,0.02042265530811376,0.017019752704580834,0.8735335987520305,0.02219309712082891,0.01691293463052648,0.02559312250289729
1226,0.01990418340621162,0.022056645634030248,0.017826610488849343,0.017093034421812293,0.8570896495355269,0.01708850845095121,0.04894136806261839
1227,0.027079239592276025,0.022385598021227103,0.8571722419132418,0.017678327697575838,0.017849749197458773,0.02273186734670593,0.03510297623151423
1228,0.062114579944333496,0.0661129924510492,0.05408155010794786,0.05194864023737705,0.09152938606208172,0.056286018005842695,0.6179268331913681
1229,0.020915493952626124,0.02037222726045192,0.016003530999202913,0.8808148038183349,0.01656604991457193,0.016032311099667115,0.02929558295514527
1230,0.02017135981480644,0.020547389492569887,0.0160321381283039,0.8768035392355263,0.020050761811493886,0.017506279552042477,0.028888531965257102
1231,0.02053440039648588,0.020585705339074327,0.01619539861035827,0.8812605772061358,0.01643454270274862,0.0160834566074981,0.028905919137699344
1232,0.023414990618388115,0.02101104788770066,0.017936264918524833,0.017376055526024465,0.8667334388709471,0.0174516619503548,0.036076540228060096
1233,0.020497031394399845,0.031945665962535084,0.021159003571023346,0.8648834932128119,0.01615294736935605,0.015781484363519335,0.029580374126354562
1234,0.03459944726122688,0.039492623516229654,0.7333027873912985,0.02357265886486902,0.04954749262264008,0.024154356986075654,0.0953306333576604
1235,0.021211874288234723,0.020054478368330755,0.02318959067792915,0.01662495712525102,0.0196852592652933,0.8754435629367779,0.02379027733818313
1236,0.020105252975635413,0.03168129891630939,0.02100370036860973,0.8651688728840388,0.01925678298730255,0.017205903723495716,0.0255781881446083
1237,0.26811518507574833,0.30140577117659545,0.07451076274452195,0.060490931598156356,0.1164757118505126,0.0641777844875319,0.1148238530669333
1238,0.021313693106546645,0.02712089531953785,0.018757615741131984,0.017957656178404918,0.860600628663496,0.022325693071402464,0.031923817919480006
1239,0.03917687434024087,0.030074770918569433,0.03361400211727357,0.02856222584650787,0.03209914957126385,0.02731936816716351,0.8091536090389809
1240,0.12742759649996532,0.10748870085268986,0.03760599031929193,0.042257957790955036,0.35546745886698505,0.037887237930325,0.29186505773978794
1241,0.06427370384305639,0.07788587623846695,0.054514602122131176,0.044550833807287006,0.1104183516947007,0.5198797476639883,0.12847688463036955
1242,0.06467702714648424,0.023570341878644374,0.8419107271168246,0.016427726811124886,0.016479517469685942,0.016585867159699463,0.020348792417536656
1243,0.08285922518313897,0.7559561701838814,0.03664809281855192,0.03098304910644009,0.030108619399562907,0.02778713209272902,0.03565771121569568
1244,0.5149875939671237,0.2082134100323707,0.1060909966752849,0.04060895255318357,0.040946900000617674,0.041121213593108094,0.04803093317831138
1245,0.023866220460012754,0.03530126441681124,0.019969951707551847,0.019400306317351217,0.8258221055298529,0.019395216017624683,0.056244935550795454
1246,0.2605360594099124,0.5695050945921253,0.04102951871348281,0.030436350744114042,0.03066181425192695,0.030748965728401925,0.03708219656003638
1247,0.06960466930849253,0.05706510493914517,0.054318321250094635,0.05214475872828989,0.23514013578874943,0.05375404253890015,0.4779729674463283
1248,0.025790017408106648,0.019710146884558365,0.022331529618917774,0.01670455223968214,0.02414071277574529,0.8556132517962022,0.035709789276787786
1249,0.022103282077944805,0.020456521638584937,0.01627271325989542,0.8695981439714572,0.02221350311692737,0.016095171114388376,0.0332606648208016
1250,0.07409098876265964,0.07839201200071885,0.0815453949480157,0.06101138708224447,0.40579531169585054,0.0670576426636578,0.23210726284685296
1251,0.02065948552121014,0.021447549884267555,0.01610750123701247,0.8808580057073112,0.016671515847172774,0.016137286017070287,0.028118655785955897
1252,0.13354556737903064,0.6315414678073835,0.06718997212669821,0.035628681916882565,0.03584092342380352,0.039614597148979164,0.05663879019722241
1253,0.019909657929014595,0.02055726609693025,0.01614808157458463,0.8830037555642758,0.016491837672398122,0.01611681149743025,0.02777258966536619
1254,0.02033202587571978,0.02086928771421377,0.016394849614000645,0.8757818994657441,0.01922514187826259,0.016359618744722155,0.03103717670733711
1255,0.025843094571782774,0.02144264634825457,0.01600924241216677,0.8754337007985599,0.01917019030357867,0.016036556138569826,0.026064569427087573
1256,0.06396764583425797,0.8039904105299126,0.027825704132899948,0.02538341872835856,0.021991196805914423,0.0237338915466528,0.03310773242200311
